news_id,news_url
1542724167883,https://inshorts.com/en/news/tgana-cms-daughterinlaw-richer-than-his-son-earns-₹35-cryear-1542724167883
1542735397109,https://inshorts.com/en/news/50-killed-in-suicide-attack-at-afghan-religious-gathering-1542735397109
1542735239893,https://inshorts.com/en/news/ironic-someone-who-was-abused-has-to-clarify-preity-on-metoo-remark-1542735239893
1542727802246,https://inshorts.com/en/news/sachin-urges-for-sports-to-be-included-in-school-syllabus-1542727802246
1542734119219,https://inshorts.com/en/news/amitabh-bachchan-pays-off-loans-worth-₹405-cr-of-1398-up-farmers-1542734119219
1542725122486,https://inshorts.com/en/news/iraq-launches-air-strikes-against-isis-in-syria-1542725122486
1542724008015,https://inshorts.com/en/news/never-said-we-will-ban-rss-in-madhya-pradesh-kamal-nath-1542724008015
1542737025521,https://inshorts.com/en/news/bitcoin-price-crashes-below-$4300-to-lowest-this-year-1542737025521
1542736306641,https://inshorts.com/en/news/hc-directs-fb-twitter-to-remove-weblinks-against-judge-1542736306641
1542727922443,https://inshorts.com/en/news/scientists-claim-to-have-discovered-star-identical-to-sun-1542727922443
1542734588650,https://inshorts.com/en/news/white-house-brings-new-rules-for-reporters-after-cnn-journo-row-1542734588650
1542726318873,https://inshorts.com/en/news/bccis-move-to-restrict-shamis-workload-is-absurd-vengsarkar-1542726318873
1542730353508,https://inshorts.com/en/news/bcci-to-move-iccs-dispute-panel-to-recover-legal-cost-from-pcb-1542730353508
1542728969096,https://inshorts.com/en/news/tesla-accidentally-gives-user-access-to-15-million-accounts-1542728969096
1542729829292,https://inshorts.com/en/news/trade-deal-with-china-a-mistake-former-maldives-president-1542729829292
1542731170739,https://inshorts.com/en/news/jeff-bezos-fund-for-homeless-makes-first-$975-mn-donation-1542731170739
1542735453200,https://inshorts.com/en/news/odisha-cm-seeks-33-reservation-for-women-in-parliament-1542735453200
1542736149527,https://inshorts.com/en/news/makemytrip-appoints-expepsico-exec-vipul-prakash-as-coo-1542736149527
1542727593088,https://inshorts.com/en/news/skoda-india-md-gurpratap-boparai-to-also-head-volkswagen-india-1542727593088
1542730097813,https://inshorts.com/en/news/woman-cheats-6-men-by-marrying-them-and-fleeing-with-their-money-1542730097813
1542724943002,https://inshorts.com/en/news/airtel-signs-for-$2-bn-loan-amid-threat-of-ratings-cut-reports-1542724943002
1542731087036,https://inshorts.com/en/news/very-sorry-twitter-apologises-for-brahminical-patriarchy-poster-1542731087036
1542726223080,https://inshorts.com/en/news/woman-who-taught-kids-how-to-have-sex-held-in-bihar-shelter-case-1542726223080
1542727624099,https://inshorts.com/en/news/male-dog-raped-by-four-men-in-mumbai-1542727624099
1542726651310,https://inshorts.com/en/news/air-pollution-cuts-indians-life-expectancy-by-4-yrs-study-1542726651310
1542734345648,https://inshorts.com/en/news/minister-sets-luggage-on-fire-after-cancelled-flight-in-pakistan-1542734345648
1542724865492,https://inshorts.com/en/news/exolympic-gold-winners-team-ousted-for-being-drunk-1542724865492
1542729117246,https://inshorts.com/en/news/up-govt-approves-buying-112-cars-worth-₹25-crore-ahead-of-kumbh-1542729117246
1542736119481,https://inshorts.com/en/news/have-to-check-if-chilli-attack-on-delhi-cm-unintentional-police-1542736119481
1542729733870,https://inshorts.com/en/news/1yrold-falls-on-track-escapes-unhurt-after-train-passes-by-1542729733870
1542725906162,https://inshorts.com/en/news/wipro-appoints-former-ibm-exec-bill-stith-as-healthcare-head-1542725906162
1542724476667,https://inshorts.com/en/news/zayn-malik-shares-cover-of-allah-duhai-hai-from-race-3-1542724476667
1542735558445,https://inshorts.com/en/news/softbank-invests-$2-billion-in-korea-ecommerce-firm-coupang-1542735558445
1542726267191,https://inshorts.com/en/news/shapoorji-pallonji-group-plans-$1-billion-share-sale-of-solar-unit-1542726267191
1542728293691,https://inshorts.com/en/news/india-russia-sign-$500mn-deal-to-build-2-warships-in-goa-1542728293691
1542730260330,https://inshorts.com/en/news/take-my-baby-leave-me-mother-told-stranger-in-california-wildfire-1542730260330
1542733203322,https://inshorts.com/en/news/curefit-acquires-mental-healthcare-startup-seraniti-1542733203322
1542735175579,https://inshorts.com/en/news/i-am-not-retiring-from-politics-sushma-swaraj-1542735175579
1542736740321,https://inshorts.com/en/news/mns-chief-thackeray-pays-homage-to-marvel-legend-stan-lee-1542736740321
1542731722730,https://inshorts.com/en/news/ensure-not-even-a-single-congress-candidate-is-elected-pm-1542731722730
1542733733877,https://inshorts.com/en/news/9-dead-after-bus-carrying-30-passengers-falls-off-bridge-in-odisha-1542733733877
1542727235583,https://inshorts.com/en/news/police-release-photos-of-2-terrorists-suspected-to-be-in-delhi-1542727235583
